massfeature_rows	m/z	retention_time	p_value	statistic	CompoundID_from_user
row7470	270.2776	54.0	0.291354840475	1.09	AE_pos_270.2776_54
row7471	280.0702	317.0	8.57830715245e-16	-31.35	AE_pos_280.0702_317
row7472	285.2031	89.0	0.350276192954	0.96	AE_pos_285.2031_89
row7473	288.9655	375.0	0.838116857553	0.21	AE_pos_288.9655_375
row7474	289.1244	441.0	0.176694956412	-1.41	AE_pos_289.1244_441
row7475	292.9861	349.0	0.821190034155	-0.23	AE_pos_292.9861_349
row7476	295.0027	133.0	0.548287571294	0.61	AE_pos_295.0027_133
row7477	296.1437	511.0	0.59711134261	-0.54	AE_pos_296.1437_511
row7478	298.1841	100.0	0.0640817202546	1.99	AE_pos_298.1841_100
row7479	303.0437	42.0	4.55307723272e-07	-8.12	AE_pos_303.0437_42
row7480	304.2837	69.0	0.147975602852	-1.52	AE_pos_304.2837_69
row7481	304.8944	43.0	0.676295563607	0.43	AE_pos_304.8944_43
row7482	306.1578	61.0	0.203585508145	-1.33	AE_pos_306.1578_61
row7483	306.2422	87.0	0.26230521781	-1.16	AE_pos_306.2422_87
row7484	310.3084	477.0	0.203577382939	-1.33	AE_pos_310.3084_477
row7485	313.9033	20.0	0.073551859421	1.91	AE_pos_313.9033_20
row7486	318.0188	41.0	0.148272769534	1.52	AE_pos_318.0188_41
row7487	318.194	55.0	0.478029781685	-0.73	AE_pos_318.194_55
row7488	326.9356	455.0	0.524534441002	-0.65	AE_pos_326.9356_455
row7489	327.2302	308.0	0.0938059281417	-1.78	AE_pos_327.2302_308
row7490	330.1291	58.0	0.848740460614	-0.19	AE_pos_330.1291_58
row7491	330.1588	82.0	0.959962414418	0.05	AE_pos_330.1588_82
row7492	331.1721	37.0	0.683880118101	-0.41	AE_pos_331.1721_37
row7493	348.2076	43.0	0.249348954997	1.2	AE_pos_348.2076_43
row7494	350.1194	62.0	0.718716450356	-0.37	AE_pos_350.1194_62
row7495	352.0192	107.0	6.23279826278e-09	11.11	AE_pos_352.0192_107
row7496	355.2304	33.0	0.185010683556	-1.39	AE_pos_355.2304_33
row7497	357.0548	279.0	0.0167949343126	2.67	AE_pos_357.0548_279
row7498	363.197	40.0	0.045953692324	-2.16	AE_pos_363.197_40
row7499	372.0189	94.0	2.12541449208e-06	-7.2	AE_pos_372.0189_94
row7500	378.1062	64.0	0.903019621971	-0.12	AE_pos_378.1062_64
row7501	379.9023	47.0	0.0476302810636	2.15	AE_pos_379.9023_47
row7502	381.8005	524.0	0.265903306376	1.15	AE_pos_381.8005_524
row7503	392.2185	77.0	0.825165944098	-0.22	AE_pos_392.2185_77
row7504	392.2332	43.0	0.726134951663	-0.36	AE_pos_392.2332_43
row7505	394.1968	363.0	0.806513905846	-0.25	AE_pos_394.1968_363
row7506	394.8734	47.0	0.418381833161	0.83	AE_pos_394.8734_47
row7507	395.1998	363.0	0.614020161957	0.51	AE_pos_395.1998_363
row7508	399.9926	358.0	0.000103841029655	5.12	AE_pos_399.9926_358
row7509	411.0693	93.0	1.29951270942e-14	-26.37	AE_pos_411.0693_93
row7510	415.0309	177.0	0.40964560839	-0.85	AE_pos_415.0309_177
row7511	417.244	47.0	0.0793144128819	-1.87	AE_pos_417.244_47
row7512	431.2612	48.0	0.559478625583	0.6	AE_pos_431.2612_48
row7513	432.8835	453.0	0.482618400689	-0.72	AE_pos_432.8835_453
row7514	434.2786	69.0	0.812013084527	0.24	AE_pos_434.2786_69
row7515	436.2585	42.0	0.347060958394	-0.97	AE_pos_436.2585_42
row7516	438.9652	351.0	0.0676153250883	-1.96	AE_pos_438.9652_351
row7517	447.256	39.0	0.067070497681	-1.96	AE_pos_447.256_39
row7518	449.2498	43.0	0.169846966849	-1.44	AE_pos_449.2498_43
row7519	450.2733	42.0	0.191423197256	-1.36	AE_pos_450.2733_42
row7520	453.9931	42.0	0.664468654667	-0.44	AE_pos_453.9931_42
row7521	460.3108	32.0	0.236194522647	-1.23	AE_pos_460.3108_32
row7522	464.2978	220.0	0.422841756521	-0.82	AE_pos_464.2978_220
row7523	494.3008	40.0	0.0299538391473	-2.38	AE_pos_494.3008_40
row7524	495.2557	44.0	0.763887285374	-0.31	AE_pos_495.2557_44
row7525	505.1052	563.0	0.0923881742725	1.79	AE_pos_505.1052_563
row7526	516.374	52.0	0.622320914895	0.5	AE_pos_516.374_52
row7527	519.3127	39.0	0.375807862151	-0.91	AE_pos_519.3127_39
row7528	525.9808	93.0	0.127859960137	-1.61	AE_pos_525.9808_93
row7529	539.2821	44.0	0.505871714086	0.68	AE_pos_539.2821_44
row7530	546.9869	45.0	8.6721546356e-06	6.41	AE_pos_546.9869_45
row7531	553.2989	46.0	0.27084161549	1.14	AE_pos_553.2989_46
row7532	567.3318	41.0	0.0387906091702	-2.25	AE_pos_567.3318_41
row7533	596.3666	39.0	0.660786336853	0.45	AE_pos_596.3666_39
row7534	609.8695	44.0	0.661580099716	0.45	AE_pos_609.8695_44
row7535	611.3576	41.0	0.044994599956	-2.17	AE_pos_611.3576_41
row7536	621.6936	36.0	0.319485248301	1.03	AE_pos_621.6936_36
row7537	631.1125	42.0	0.0923976680868	1.79	AE_pos_631.1125_42
row7538	650.3958	194.0	0.809140239253	-0.25	AE_pos_650.3958_194
row7539	657.8702	40.0	0.100071694541	1.75	AE_pos_657.8702_40
row7540	661.1401	36.0	0.113605615411	-1.67	AE_pos_661.1401_36
row7541	672.4071	203.0	0.505877237312	0.68	AE_pos_672.4071_203
row7542	681.8704	40.0	0.000377632599192	4.48	AE_pos_681.8704_40
row7543	88.0388	300.0	0.0199724005207	-2.58	AE_pos_88.0388_300
row7544	90.0544	54.0	0.311545532651	1.05	AE_pos_90.0544_54
row7545	101.0245	92.0	0.26030780593	-1.17	AE_pos_101.0245_92
row7546	101.0785	551.0	0.986780304421	0.02	AE_pos_101.0785_551
row7547	105.9807	22.0	0.820488572517	-0.23	AE_pos_105.9807_22
row7548	109.4783	493.0	0.491456258215	-0.7	AE_pos_109.4783_493
row7549	126.055	36.0	0.325799414663	1.01	AE_pos_126.055_36
row7550	128.9914	74.0	0.103832344069	-1.72	AE_pos_128.9914_74
row7551	134.9248	52.0	0.457533373603	-0.76	AE_pos_134.9248_52
row7552	142.0967	540.0	0.503760549014	0.68	AE_pos_142.0967_540
row7553	145.9287	9.0	0.920977570938	0.1	AE_pos_145.9287_9
row7554	147.9988	25.0	0.542779293056	-0.62	AE_pos_147.9988_25
row7555	167.1172	485.0	0.976244285179	-0.03	AE_pos_167.1172_485
row7556	178.0533	55.0	0.00861099159985	-2.99	AE_pos_178.0533_55
row7557	182.0551	544.0	0.300327459216	1.07	AE_pos_182.0551_544
row7558	189.9181	362.0	0.548381512899	0.61	AE_pos_189.9181_362
row7559	194.1254	149.0	0.121150513773	1.64	AE_pos_194.1254_149
row7560	200.9718	35.0	0.340110319274	0.98	AE_pos_200.9718_35
row7561	201.2036	180.0	0.240140279577	1.22	AE_pos_201.2036_180
row7562	204.9944	60.0	0.0688899215508	-1.95	AE_pos_204.9944_60
row7563	205.9521	357.0	0.0415196086243	2.22	AE_pos_205.9521_357
row7564	208.0464	57.0	0.244428844023	-1.21	AE_pos_208.0464_57
row7565	208.0962	187.0	0.336884136436	0.99	AE_pos_208.0962_187
row7566	208.9428	321.0	0.452240768358	-0.77	AE_pos_208.9428_321
row7567	210.9207	34.0	0.191075740544	1.37	AE_pos_210.9207_34
row7568	218.1523	102.0	0.64496943049	-0.47	AE_pos_218.1523_102
row7569	219.0048	294.0	5.81707859061e-05	5.41	AE_pos_219.0048_294
row7570	219.9274	513.0	0.250339572313	-1.19	AE_pos_219.9274_513
row7571	221.9929	22.0	0.329586367922	1.01	AE_pos_221.9929_22
row7572	241.1399	70.0	0.00526384352448	3.23	AE_pos_241.1399_70
row7573	242.105	258.0	0.598354259953	-0.54	AE_pos_242.105_258
row7574	245.164	23.0	0.830148127268	-0.22	AE_pos_245.164_23
row7575	250.2007	160.0	0.636559185889	-0.48	AE_pos_250.2007_160
row7576	253.1427	490.0	0.405003094961	0.86	AE_pos_253.1427_490
row7577	255.0038	30.0	0.323145173274	-1.02	AE_pos_255.0038_30
row7578	255.1188	77.0	0.784860685177	0.28	AE_pos_255.1188_77
row7579	258.0743	72.0	0.00294321127117	3.5	AE_pos_258.0743_72
row7580	264.1495	37.0	9.10003469153e-05	5.18	AE_pos_264.1495_37
row7581	270.102	464.0	0.985312482193	0.02	AE_pos_270.102_464
row7582	285.0889	131.0	0.000717169592318	4.17	AE_pos_285.0889_131
row7583	290.966	65.0	0.167534795403	-1.45	AE_pos_290.966_65
row7584	296.8556	560.0	0.0128099472588	2.8	AE_pos_296.8556_560
row7585	303.875	18.0	0.838829966457	0.21	AE_pos_303.875_18
row7586	305.8723	20.0	0.950346036631	-0.06	AE_pos_305.8723_20
row7587	308.1039	99.0	0.0267871319223	2.44	AE_pos_308.1039_99
row7588	311.9152	47.0	0.423019665538	0.82	AE_pos_311.9152_47
row7589	312.8273	561.0	0.159558985454	1.48	AE_pos_312.8273_561
row7590	318.8465	29.0	0.152031949109	-1.5	AE_pos_318.8465_29
row7591	348.0698	551.0	6.59330631887e-07	7.89	AE_pos_348.0698_551
row7592	352.8425	530.0	0.869175004704	-0.17	AE_pos_352.8425_530
row7593	374.1753	83.0	0.118839832069	1.65	AE_pos_374.1753_83
row7594	390.2536	72.0	0.181537207849	1.4	AE_pos_390.2536_72
row7595	392.2897	246.0	0.246005269913	-1.2	AE_pos_392.2897_246
row7596	397.0378	42.0	0.744057561804	0.33	AE_pos_397.0378_42
row7597	490.1005	77.0	0.00452129375805	-3.3	AE_pos_490.1005_77
row7598	524.8524	9.0	0.890744108153	-0.14	AE_pos_524.8524_9
row7599	538.3275	38.0	0.889278966649	-0.14	AE_pos_538.3275_38
row7600	545.8961	39.0	0.00680340043811	3.11	AE_pos_545.8961_39
row7601	614.9722	43.0	0.000332630787572	4.54	AE_pos_614.9722_43
row7602	616.8154	38.0	0.997450452169	0.0	AE_pos_616.8154_38
row7603	617.6979	38.0	0.243892423824	-1.21	AE_pos_617.6979_38
row7604	618.3219	37.0	0.178754251101	-1.41	AE_pos_618.3219_37
row7605	619.1899	40.0	0.251987338344	1.19	AE_pos_619.1899_40
row7606	624.2022	59.0	0.166026204576	1.45	AE_pos_624.2022_59
row7607	646.4157	43.0	0.729255699699	-0.35	AE_pos_646.4157_43
row7608	658.92	43.0	0.100407801015	1.74	AE_pos_658.92_43
row7609	705.1359	37.0	0.146435232803	-1.53	AE_pos_705.1359_37
row7610	706.8742	37.0	0.371977480887	0.92	AE_pos_706.8742_37
row7611	716.4383	206.0	0.945124367559	0.07	AE_pos_716.4383_206
row7612	87.0435	478.0	0.798660650431	-0.26	AE_pos_87.0435_478
row7613	124.0152	119.0	0.0054142507131	3.21	AE_pos_124.0152_119
row7614	140.5056	62.0	7.44430620863e-05	-5.28	AE_pos_140.5056_62
row7615	152.1276	169.0	0.649304653202	-0.46	AE_pos_152.1276_169
row7616	155.0888	483.0	0.00027264940938	4.64	AE_pos_155.0888_483
row7617	156.0378	37.0	0.685388529601	-0.41	AE_pos_156.0378_37
row7618	157.1079	38.0	0.00143415249674	-3.84	AE_pos_157.1079_38
row7619	166.613	22.0	0.362606782683	-0.94	AE_pos_166.613_22
row7620	175.5287	59.0	0.316264142022	-1.03	AE_pos_175.5287_59
row7621	182.0956	22.0	0.708614688799	-0.38	AE_pos_182.0956_22
row7622	183.9319	537.0	0.399994316949	-0.86	AE_pos_183.9319_537
row7623	191.9461	356.0	0.42870918682	0.81	AE_pos_191.9461_356
row7624	209.1379	33.0	0.477912654919	-0.73	AE_pos_209.1379_33
row7625	215.0089	68.0	0.788573312363	0.27	AE_pos_215.0089_68
row7626	220.1634	144.0	0.00159619424047	3.79	AE_pos_220.1634_144
row7627	236.9384	562.0	0.203782894188	1.33	AE_pos_236.9384_562
row7628	249.9831	96.0	0.272705153484	1.14	AE_pos_249.9831_96
row7629	252.2153	82.0	0.549186349959	-0.61	AE_pos_252.2153_82
row7630	262.1408	429.0	0.573132249431	-0.58	AE_pos_262.1408_429
row7631	270.0168	166.0	0.0897992937241	-1.81	AE_pos_270.0168_166
row7632	296.0089	60.0	0.606131923364	-0.53	AE_pos_296.0089_60
row7633	299.8778	26.0	0.257661541004	1.17	AE_pos_299.8778_26
row7634	307.871	21.0	0.984533209606	-0.02	AE_pos_307.871_21
row7635	308.155	37.0	0.707490919722	-0.38	AE_pos_308.155_37
row7636	326.5572	295.0	6.67444421101e-11	-15.14	AE_pos_326.5572_295
row7637	343.2829	411.0	0.679267228024	-0.42	AE_pos_343.2829_411
row7638	358.1965	142.0	0.0080478440066	3.03	AE_pos_358.1965_142
row7639	362.2231	39.0	0.922499335177	0.1	AE_pos_362.2231_39
row7640	362.9884	375.0	0.0578503346093	2.04	AE_pos_362.9884_375
row7641	372.2576	33.0	0.256111136241	-1.18	AE_pos_372.2576_33
row7642	399.3452	191.0	0.389025454142	0.89	AE_pos_399.3452_191
row7643	410.1348	478.0	0.104764538721	1.72	AE_pos_410.1348_478
row7644	447.8892	47.0	0.00570297612585	3.19	AE_pos_447.8892_47
row7645	489.3021	58.0	0.17362248914	1.42	AE_pos_489.3021_58
row7646	491.27	70.0	0.26678264704	1.15	AE_pos_491.27_70
row7647	556.2782	38.0	0.00527384918755	3.23	AE_pos_556.2782_38
row7648	619.3166	37.0	0.357827853741	0.95	AE_pos_619.3166_37
row7649	621.0674	38.0	0.247473382884	-1.2	AE_pos_621.0674_38
row7650	684.8	41.0	0.653486132583	0.46	AE_pos_684.8_41
row7651	685.3776	39.0	0.862108444178	-0.18	AE_pos_685.3776_39
row7652	88.9522	522.0	0.0505402608218	-2.11	AE_pos_88.9522_522
row7653	102.9537	462.0	0.165777630038	1.45	AE_pos_102.9537_462
row7654	110.4798	392.0	0.592230459503	0.55	AE_pos_110.4798_392
row7655	112.0501	457.0	0.240062445251	-1.22	AE_pos_112.0501_457
row7656	116.5234	13.0	0.83691943054	0.21	AE_pos_116.5234_13
row7657	133.0853	562.0	0.646274858461	0.47	AE_pos_133.0853_562
row7658	136.0831	380.0	0.000291070632301	4.61	AE_pos_136.0831_380
row7659	136.9304	358.0	0.95160418876	0.06	AE_pos_136.9304_358
row7660	150.8917	397.0	0.666456505823	0.44	AE_pos_150.8917_397
row7661	152.9766	455.0	0.370781712612	0.92	AE_pos_152.9766_455
row7662	156.1012	350.0	0.835265217788	0.21	AE_pos_156.1012_350
row7663	157.141	168.0	0.779224680134	0.29	AE_pos_157.141_168
row7664	163.132	489.0	0.0806227242176	-1.87	AE_pos_163.132_489
row7665	163.9396	555.0	0.792626966668	0.27	AE_pos_163.9396_555
row7666	170.0959	359.0	0.652335886002	-0.46	AE_pos_170.0959_359
row7667	170.9972	451.0	0.189750575959	1.37	AE_pos_170.9972_451
row7668	173.0451	47.0	0.988431786861	0.01	AE_pos_173.0451_47
row7669	179.9021	536.0	0.840620299614	0.2	AE_pos_179.9021_536
row7670	185.959	63.0	0.0171681329129	2.66	AE_pos_185.959_63
row7671	186.9168	537.0	0.907688134443	0.12	AE_pos_186.9168_537
row7672	203.9035	388.0	0.827974576108	-0.22	AE_pos_203.9035_388
row7673	204.8875	28.0	0.00287045041529	-3.52	AE_pos_204.8875_28
row7674	218.9385	28.0	0.346739545202	-0.97	AE_pos_218.9385_28
row7675	221.1528	135.0	0.848266031916	-0.19	AE_pos_221.1528_135
row7676	229.979	68.0	0.0015514877618	3.81	AE_pos_229.979_68
row7677	230.1742	104.0	0.107711119322	-1.7	AE_pos_230.1742_104
row7678	231.9458	443.0	0.670233833527	0.43	AE_pos_231.9458_443
row7679	232.082	356.0	0.349001448996	0.96	AE_pos_232.082_356
row7680	232.9609	98.0	0.0050443357026	-3.25	AE_pos_232.9609_98
row7681	252.1789	176.0	0.156672035116	1.49	AE_pos_252.1789_176
row7682	256.2615	28.0	0.56897051687	-0.58	AE_pos_256.2615_28
row7683	273.1837	11.0	0.706837835639	0.38	AE_pos_273.1837_11
row7684	275.8885	476.0	0.821134866419	0.23	AE_pos_275.8885_476
row7685	291.061	278.0	4.04103526236e-06	-6.83	AE_pos_291.061_278
row7686	300.9895	425.0	0.017781362652	2.64	AE_pos_300.9895_425
row7687	308.0626	117.0	3.8763676359e-08	9.75	AE_pos_308.0626_117
row7688	315.0243	449.0	0.0167872627536	2.67	AE_pos_315.0243_449
row7689	318.2995	82.0	5.62430746658e-06	-6.65	AE_pos_318.2995_82
row7690	322.1754	87.0	0.0142455606533	2.75	AE_pos_322.1754_87
row7691	343.0359	162.0	0.000101157992932	-5.13	AE_pos_343.0359_162
row7692	386.1268	59.0	0.0589919998076	-2.03	AE_pos_386.1268_59
row7693	390.0381	358.0	0.603005891592	-0.53	AE_pos_390.0381_358
row7694	419.0468	542.0	0.827580804735	0.22	AE_pos_419.0468_542
row7695	434.1819	379.0	0.0590849796204	2.03	AE_pos_434.1819_379
row7696	437.1309	320.0	2.32646244707e-06	-7.15	AE_pos_437.1309_320
row7697	473.1156	330.0	1.4026205176e-11	16.78	AE_pos_473.1156_330
row7698	560.3995	58.0	0.429998685201	-0.81	AE_pos_560.3995_58
row7699	644.8298	45.0	0.737591390607	0.34	AE_pos_644.8298_45
row7700	653.8532	39.0	0.00616731181194	3.15	AE_pos_653.8532_39
row7701	653.9579	37.0	0.0710394667477	1.93	AE_pos_653.9579_37
row7702	656.9592	40.0	0.00248035241205	3.58	AE_pos_656.9592_40
row7703	658.9531	43.0	0.401303586563	0.86	AE_pos_658.9531_43
row7704	107.9778	440.0	0.794216454966	0.27	AE_pos_107.9778_440
row7705	108.0383	318.0	0.759450889343	0.31	AE_pos_108.0383_318
row7706	116.5237	357.0	0.232820747032	-1.24	AE_pos_116.5237_357
row7707	117.0766	176.0	0.0202806542	2.58	AE_pos_117.0766_176
row7708	123.0548	326.0	0.59185068264	-0.55	AE_pos_123.0548_326
row7709	124.9769	474.0	0.898997111894	-0.13	AE_pos_124.9769_474
row7710	129.127	528.0	0.256116248319	-1.18	AE_pos_129.127_528
row7711	130.6948	165.0	0.0058900476314	-3.17	AE_pos_130.6948_165
row7712	133.972	442.0	0.960742197583	0.05	AE_pos_133.972_442
row7713	139.1225	567.0	0.275284405166	-1.13	AE_pos_139.1225_567
row7714	140.01	232.0	0.201084605548	1.33	AE_pos_140.01_232
row7715	164.9964	305.0	0.279964621757	1.12	AE_pos_164.9964_305
row7716	179.0626	495.0	0.548008659672	0.61	AE_pos_179.0626_495
row7717	196.1325	123.0	0.6023290354	-0.53	AE_pos_196.1325_123
row7718	200.1016	337.0	0.0141611635863	-2.75	AE_pos_200.1016_337
row7719	201.9746	389.0	0.280655986788	1.12	AE_pos_201.9746_389
row7720	211.063	468.0	0.621376698455	-0.5	AE_pos_211.063_468
row7721	217.0633	451.0	0.000107926584922	5.1	AE_pos_217.0633_451
row7722	220.0088	95.0	4.51674110768e-07	-8.13	AE_pos_220.0088_95
row7723	223.0624	565.0	0.668979701942	-0.44	AE_pos_223.0624_565
row7724	227.0851	188.0	0.271076059233	1.14	AE_pos_227.0851_188
row7725	241.8835	517.0	0.0165106634031	2.68	AE_pos_241.8835_517
row7726	251.8578	547.0	0.632127979389	0.49	AE_pos_251.8578_547
row7727	269.208	79.0	0.923519998632	0.1	AE_pos_269.208_79
row7728	270.063	106.0	4.56663298311e-05	5.53	AE_pos_270.063_106
row7729	276.0894	58.0	0.00799662616826	-3.03	AE_pos_276.0894_58
row7730	283.1739	570.0	0.515419012322	0.67	AE_pos_283.1739_570
row7731	303.1193	83.0	0.755698226488	-0.32	AE_pos_303.1193_83
row7732	305.1077	77.0	6.7383597885e-06	6.55	AE_pos_305.1077_77
row7733	374.3412	246.0	0.0572610433727	2.05	AE_pos_374.3412_246
row7734	417.2152	570.0	0.00247496722649	3.59	AE_pos_417.2152_570
row7735	437.2138	49.0	0.0760350419005	-1.9	AE_pos_437.2138_49
row7736	474.3268	33.0	0.25651738964	-1.18	AE_pos_474.3268_33
row7737	484.0145	93.0	9.46644326871e-08	-9.14	AE_pos_484.0145_93
row7738	484.8263	16.0	0.986533133446	-0.02	AE_pos_484.8263_16
row7739	494.3192	318.0	4.29026653425e-05	5.56	AE_pos_494.3192_318
row7740	527.1222	61.0	0.00882673920179	-2.98	AE_pos_527.1222_61
row7741	144.0925	126.0	0.832731966267	-0.21	AE_pos_144.0925_126
row7742	150.8919	120.0	0.506287085615	-0.68	AE_pos_150.8919_120
row7743	172.1113	568.0	0.34929490871	-0.96	AE_pos_172.1113_568
row7744	181.0965	141.0	0.241651486806	-1.22	AE_pos_181.0965_141
row7745	190.9447	41.0	0.000560026386759	4.29	AE_pos_190.9447_41
row7746	202.2153	199.0	0.0337344560434	2.32	AE_pos_202.2153_199
row7747	231.0422	297.0	5.13599488249e-10	-13.2	AE_pos_231.0422_297
row7748	236.57	390.0	0.0355900394784	2.3	AE_pos_236.57_390
row7749	263.0305	31.0	0.940584190089	0.08	AE_pos_263.0305_31
row7750	263.1052	118.0	7.2281090012e-07	7.84	AE_pos_263.1052_118
row7751	284.093	104.0	0.849565915536	0.19	AE_pos_284.093_104
row7752	300.2962	41.0	0.579078919133	0.57	AE_pos_300.2962_41
row7753	313.0433	268.0	0.200966422494	1.33	AE_pos_313.0433_268
row7754	347.2029	516.0	0.29163185233	-1.09	AE_pos_347.2029_516
row7755	430.1155	95.0	0.303996435304	1.06	AE_pos_430.1155_95
row7756	494.8115	537.0	0.0025784731162	3.57	AE_pos_494.8115_537
row7757	509.2916	41.0	0.809586797927	-0.24	AE_pos_509.2916_41
row7758	518.2991	87.0	0.745191590179	0.33	AE_pos_518.2991_87
row7759	532.8456	45.0	0.977463682345	0.03	AE_pos_532.8456_45
row7760	613.8842	41.0	0.000137866031925	4.97	AE_pos_613.8842_41
row7761	659.7463	38.0	0.0470459861201	2.15	AE_pos_659.7463_38
row7762	691.4987	36.0	0.723773773794	0.36	AE_pos_691.4987_36
row7763	709.8877	40.0	0.648432309144	0.46	AE_pos_709.8877_40
row7764	109.9536	24.0	0.615421044023	0.51	AE_pos_109.9536_24
row7765	143.9959	365.0	0.617984952373	0.51	AE_pos_143.9959_365
row7766	161.1065	24.0	0.385401554656	0.89	AE_pos_161.1065_24
row7767	182.0329	35.0	0.786073521644	0.28	AE_pos_182.0329_35
row7768	226.1453	21.0	0.353017846892	-0.96	AE_pos_226.1453_21
row7769	228.0852	384.0	0.221022707103	1.27	AE_pos_228.0852_384
row7770	246.0137	427.0	0.166962043063	1.45	AE_pos_246.0137_427
row7771	269.0983	538.0	0.0554499645826	-2.07	AE_pos_269.0983_538
row7772	292.8459	24.0	0.523880117328	-0.65	AE_pos_292.8459_24
row7773	298.3454	18.0	0.11969744816	-1.64	AE_pos_298.3454_18
row7774	306.2629	522.0	0.0809464034723	1.86	AE_pos_306.2629_522
row7775	306.8753	21.0	0.295293006826	-1.08	AE_pos_306.8753_21
row7776	320.1077	269.0	1.08836402747e-08	-10.68	AE_pos_320.1077_269
row7777	324.1997	84.0	0.754252302435	-0.32	AE_pos_324.1997_84
row7778	387.1985	534.0	0.874530805656	-0.16	AE_pos_387.1985_534
row7779	405.021	69.0	0.0762080361748	1.9	AE_pos_405.021_69
row7780	407.2228	37.0	0.109370418618	-1.7	AE_pos_407.2228_37
row7781	440.8693	45.0	0.251947135192	1.19	AE_pos_440.8693_45
row7782	446.2524	383.0	0.333757079186	-1.0	AE_pos_446.2524_383
row7783	641.3474	40.0	0.829883492052	-0.22	AE_pos_641.3474_40
row7784	661.5428	37.0	0.547284651909	-0.61	AE_pos_661.5428_37
row7785	126.9636	527.0	0.666832196318	-0.44	AE_pos_126.9636_527
row7786	139.069	559.0	0.0866875365977	-1.83	AE_pos_139.069_559
row7787	150.0557	541.0	0.248248530138	1.2	AE_pos_150.0557_541
row7788	151.8907	530.0	0.434972383211	-0.8	AE_pos_151.8907_530
row7789	168.9891	552.0	8.89910659127e-05	5.19	AE_pos_168.9891_552
row7790	170.0289	92.0	0.436761770694	0.8	AE_pos_170.0289_92
row7791	179.9814	57.0	0.191543539489	-1.36	AE_pos_179.9814_57
row7792	200.1423	227.0	0.39250810174	-0.88	AE_pos_200.1423_227
row7793	272.1539	84.0	0.328975282634	-1.01	AE_pos_272.1539_84
row7794	281.1947	84.0	0.271127469106	-1.14	AE_pos_281.1947_84
row7795	311.8673	26.0	0.738298512324	0.34	AE_pos_311.8673_26
row7796	618.9411	37.0	0.620878044806	-0.5	AE_pos_618.9411_37
row7797	633.1537	338.0	8.84481666109e-08	9.18	AE_pos_633.1537_338
row7798	97.0351	355.0	0.792389727178	-0.27	AE_pos_97.0351_355
row7799	104.03	24.0	0.731551441933	-0.35	AE_pos_104.03_24
row7800	147.0909	291.0	0.047743715793	-2.14	AE_pos_147.0909_291
row7801	152.0472	169.0	0.042514013726	2.2	AE_pos_152.0472_169
row7802	548.8284	47.0	0.790541469446	-0.27	AE_pos_548.8284_47
row7803	621.9455	37.0	0.288760736494	-1.1	AE_pos_621.9455_37
row7804	693.3363	38.0	0.569304999456	-0.58	AE_pos_693.3363_38
row7805	703.6436	36.0	0.243390490562	-1.21	AE_pos_703.6436_36
row7806	107.5041	360.0	4.31845485329e-11	15.58	AE_pos_107.5041_360
row7807	110.0345	58.0	2.4293029589e-09	11.86	AE_pos_110.0345_58
row7808	125.515	349.0	3.95916134563e-08	9.74	AE_pos_125.515_349
row7809	131.0155	62.0	2.011395765e-05	5.96	AE_pos_131.0155_62
row7810	134.0958	568.0	0.0420566946682	-2.21	AE_pos_134.0958_568
row7811	138.0421	58.0	6.02188608831e-06	6.61	AE_pos_138.0421_58
row7812	140.5384	73.0	1.3705559292e-08	10.51	AE_pos_140.5384_73
row7813	144.0652	371.0	0.957391386072	0.05	AE_pos_144.0652_371
row7814	146.1645	162.0	0.558162633725	0.6	AE_pos_146.1645_162
row7815	147.5312	68.0	0.11099783618	1.69	AE_pos_147.5312_68
row7816	150.0487	65.0	3.41465983939e-06	6.93	AE_pos_150.0487_65
row7817	153.04	549.0	0.00098105570991	4.02	AE_pos_153.04_549
row7818	172.048	85.0	4.73811525374e-07	8.1	AE_pos_172.048_85
row7819	174.0209	370.0	2.20110743902e-10	13.97	AE_pos_174.0209_370
row7820	175.0008	59.0	6.10722842226e-18	42.85	AE_pos_175.0008_59
row7821	177.95	12.0	0.469952072265	-0.74	AE_pos_177.95_12
